,Date,Rate
1839,19-Jan-07,7.7752
1840,22-Jan-07,7.7759
1841,23-Jan-07,7.7756
1842,24-Jan-07,7.7705
1843,25-Jan-07,7.7705
1844,26-Jan-07,7.7748
1845,29-Jan-07,7.7730
1846,30-Jan-07,7.7750
1847,31-Jan-07,7.7714
1848,1-Feb-07,7.7575
1849,2-Feb-07,7.7555
1850,5-Feb-07,7.7602
1851,6-Feb-07,7.7565
1852,7-Feb-07,7.7474
1853,8-Feb-07,7.7484
1854,9-Feb-07,7.7476
1855,12-Feb-07,7.7570
1856,13-Feb-07,7.7632
1857,14-Feb-07,7.7565
1858,15-Feb-07,7.7545
1859,16-Feb-07,7.7426
1860,19-Feb-07,ND
1861,20-Feb-07,7.7466
1862,21-Feb-07,7.7426
1863,22-Feb-07,7.7436
1864,23-Feb-07,7.7416
1865,26-Feb-07,7.7500
1866,27-Feb-07,7.7416
1867,28-Feb-07,7.7410
1868,1-Mar-07,7.7435
1869,2-Mar-07,7.7445
1870,5-Mar-07,7.7415
1871,6-Mar-07,7.7453
1872,7-Mar-07,7.7430
1873,8-Mar-07,7.7400
1874,9-Mar-07,7.7445
1875,12-Mar-07,7.7454
1876,13-Mar-07,7.7410
1877,14-Mar-07,7.7370
1878,15-Mar-07,7.7430
1879,16-Mar-07,7.7280
1880,19-Mar-07,7.7355
1881,20-Mar-07,7.7320
1882,21-Mar-07,7.7350
1883,22-Mar-07,7.7286
1884,23-Mar-07,7.7290
1885,26-Mar-07,7.7396
1886,27-Mar-07,7.7334
1887,28-Mar-07,7.7318
1888,29-Mar-07,7.7280
1889,30-Mar-07,7.7232
1890,2-Apr-07,7.7296
1891,3-Apr-07,7.7267
1892,4-Apr-07,7.7345
1893,5-Apr-07,7.7250
1894,6-Apr-07,7.7248
1895,9-Apr-07,7.7290
1896,10-Apr-07,7.7304
1897,11-Apr-07,7.7317
1898,12-Apr-07,7.7240
1899,13-Apr-07,7.7222
1900,16-Apr-07,7.7283
1901,17-Apr-07,7.7288
1902,18-Apr-07,7.7208
1903,19-Apr-07,7.7125
1904,20-Apr-07,7.7150
1905,23-Apr-07,7.7280
1906,24-Apr-07,7.7345
1907,25-Apr-07,7.7203
1908,26-Apr-07,7.7300
1909,27-Apr-07,7.7139
1910,30-Apr-07,7.7090
1911,1-May-07,7.7065
1912,2-May-07,7.7039
1913,3-May-07,7.7050
1914,4-May-07,7.7035
1915,7-May-07,7.7039
1916,8-May-07,7.6951
1917,9-May-07,7.6941
1918,10-May-07,7.6936
1919,11-May-07,7.6835
1920,14-May-07,7.6719
1921,15-May-07,7.6938
1922,16-May-07,7.6830
1923,17-May-07,7.6730
1924,18-May-07,7.6636
1925,21-May-07,7.6656
1926,22-May-07,7.6560
1927,23-May-07,7.6490
1928,24-May-07,7.6525
1929,25-May-07,7.6527
1930,28-May-07,ND
1931,29-May-07,7.6514
1932,30-May-07,7.6463
1933,31-May-07,7.6516
1934,1-Jun-07,7.6483
1935,4-Jun-07,7.6503
1936,5-Jun-07,7.6397
1937,6-Jun-07,7.6377
1938,7-Jun-07,7.6525
1939,8-Jun-07,7.6666
1940,11-Jun-07,7.6680
1941,12-Jun-07,7.6456
1942,13-Jun-07,7.6370
1943,14-Jun-07,7.6420
1944,15-Jun-07,7.6245
1945,18-Jun-07,7.6193
1946,19-Jun-07,7.6175
1947,20-Jun-07,7.6180
1948,21-Jun-07,7.6208
1949,22-Jun-07,7.6220
1950,25-Jun-07,7.6187
1951,26-Jun-07,7.6178
1952,27-Jun-07,7.6210
1953,28-Jun-07,7.6198
1954,29-Jun-07,7.6120
1955,2-Jul-07,7.6055
1956,3-Jul-07,7.5948
1957,4-Jul-07,ND
1958,5-Jul-07,7.6000
1959,6-Jul-07,7.6000
1960,9-Jul-07,7.6055
1961,10-Jul-07,7.5855
1962,11-Jul-07,7.5660
1963,12-Jul-07,7.5690
1964,13-Jul-07,7.5710
1965,16-Jul-07,7.5660
1966,17-Jul-07,7.5651
1967,18-Jul-07,7.5655
1968,19-Jul-07,7.5580
1969,20-Jul-07,7.5727
1970,23-Jul-07,7.5652
1971,24-Jul-07,7.5660
1972,25-Jul-07,7.5596
1973,26-Jul-07,7.5680
1974,27-Jul-07,7.5640
1975,30-Jul-07,7.5700
1976,31-Jul-07,7.5720
1977,1-Aug-07,7.5670
1978,2-Aug-07,7.5733
1979,3-Aug-07,7.5670
1980,6-Aug-07,7.5608
1981,7-Aug-07,7.5700
1982,8-Aug-07,7.5748
1983,9-Aug-07,7.5663
1984,10-Aug-07,7.5698
1985,13-Aug-07,7.5835
1986,14-Aug-07,7.5780
1987,15-Aug-07,7.5850
1988,16-Aug-07,7.6181
1989,17-Aug-07,7.5960
1990,20-Aug-07,7.5850
1991,21-Aug-07,7.5940
1992,22-Aug-07,7.5937
1993,23-Aug-07,7.5867
1994,24-Aug-07,7.5670
1995,27-Aug-07,7.5604
1996,28-Aug-07,7.5535
1997,29-Aug-07,7.5490
1998,30-Aug-07,7.5420
1999,31-Aug-07,7.5462
2000,3-Sep-07,7.5462
2001,4-Sep-07,7.5510
2002,5-Sep-07,7.5540
2003,6-Sep-07,7.5330
2004,7-Sep-07,7.5370
2005,10-Sep-07,7.5235
2006,11-Sep-07,7.5220
2007,12-Sep-07,7.5210
2008,13-Sep-07,7.5110
2009,14-Sep-07,7.5170
2010,17-Sep-07,7.5190
2011,18-Sep-07,7.5220
2012,19-Sep-07,7.5135
2013,20-Sep-07,7.5055
2014,21-Sep-07,7.5000
2015,24-Sep-07,7.5075
2016,25-Sep-07,7.5140
2017,26-Sep-07,7.5160
2018,27-Sep-07,7.5135
2019,28-Sep-07,7.4928
2020,1-Oct-07,7.5158
2021,2-Oct-07,7.5093
2022,3-Oct-07,7.5000
2023,4-Oct-07,7.5098
2024,5-Oct-07,7.5098
2025,8-Oct-07,7.5098
2026,9-Oct-07,7.5095
2027,10-Oct-07,7.5075
2028,11-Oct-07,7.5080
2029,12-Oct-07,7.5090
2030,15-Oct-07,7.5130
2031,16-Oct-07,7.5116
2032,17-Oct-07,7.5156
2033,18-Oct-07,7.5148
2034,19-Oct-07,7.5080
2035,22-Oct-07,7.5075
2036,23-Oct-07,7.5020
2037,24-Oct-07,7.4925
2038,25-Oct-07,7.4800
2039,26-Oct-07,7.4976
2040,29-Oct-07,7.4728
2041,30-Oct-07,7.4720
2042,31-Oct-07,7.4682
2043,1-Nov-07,7.4582
2044,2-Nov-07,7.4580
2045,5-Nov-07,7.4550
2046,6-Nov-07,7.4515
2047,7-Nov-07,7.4420
2048,8-Nov-07,7.4211
2049,9-Nov-07,7.4190
2050,12-Nov-07,ND
2051,13-Nov-07,7.4279
2052,14-Nov-07,7.4250
2053,15-Nov-07,7.4250
2054,16-Nov-07,7.4250
2055,19-Nov-07,7.4313
2056,20-Nov-07,7.4225
2057,21-Nov-07,7.4160
2058,22-Nov-07,7.4160
2059,23-Nov-07,7.4079
2060,26-Nov-07,7.3970
2061,27-Nov-07,7.3865
2062,28-Nov-07,7.3905
2063,29-Nov-07,7.3800
2064,30-Nov-07,7.3850
2065,3-Dec-07,7.4010
2066,4-Dec-07,7.4050
2067,5-Dec-07,7.3900
2068,6-Dec-07,7.4120
2069,7-Dec-07,7.4070
2070,10-Dec-07,7.3900
2071,11-Dec-07,7.3790
2072,12-Dec-07,7.3740
2073,13-Dec-07,7.3700
2074,14-Dec-07,7.3750
2075,17-Dec-07,7.3805
2076,18-Dec-07,7.3741
2077,19-Dec-07,7.3718
2078,20-Dec-07,7.3669
2079,21-Dec-07,7.3680
2080,24-Dec-07,7.3475
2081,25-Dec-07,ND
2082,26-Dec-07,7.3450
2083,27-Dec-07,7.3079
2084,28-Dec-07,7.3040
2085,31-Dec-07,7.2946
2086,1-Jan-08,ND
2087,2-Jan-08,7.2946
2088,3-Jan-08,7.2755
2089,4-Jan-08,7.2695
2090,7-Jan-08,7.2705
2091,8-Jan-08,7.2670
2092,9-Jan-08,7.2625
2093,10-Jan-08,7.2700
2094,11-Jan-08,7.2615
2095,14-Jan-08,7.2526
2096,15-Jan-08,7.2345
2097,16-Jan-08,7.2400
2098,17-Jan-08,7.2245
2099,18-Jan-08,7.2424
2100,21-Jan-08,ND
2101,22-Jan-08,7.2456
2102,23-Jan-08,7.2400
2103,24-Jan-08,7.2228
2104,25-Jan-08,7.2115
2105,28-Jan-08,7.1950
2106,29-Jan-08,7.1965
2107,30-Jan-08,7.1912
2108,31-Jan-08,7.1818
2109,1-Feb-08,7.1845
2110,4-Feb-08,7.1915
2111,5-Feb-08,7.1835
2112,6-Feb-08,7.1830
2113,7-Feb-08,7.1830
2114,8-Feb-08,7.1830
2115,11-Feb-08,7.1905
2116,12-Feb-08,7.1840
2117,13-Feb-08,7.1973
2118,14-Feb-08,7.1880
2119,15-Feb-08,7.1780
2120,18-Feb-08,ND
2121,19-Feb-08,7.1485
2122,20-Feb-08,7.1425
2123,21-Feb-08,7.1395
2124,22-Feb-08,7.1400
2125,25-Feb-08,7.1522
2126,26-Feb-08,7.1580
2127,27-Feb-08,7.1400
2128,28-Feb-08,7.1100
2129,29-Feb-08,7.1115
2130,3-Mar-08,7.1035
2131,4-Mar-08,7.1060
2132,5-Mar-08,7.1075
2133,6-Mar-08,7.1059
2134,7-Mar-08,7.1110
2135,10-Mar-08,7.1060
2136,11-Mar-08,7.1027
2137,12-Mar-08,7.1010
2138,13-Mar-08,7.0900
2139,14-Mar-08,7.0890
2140,17-Mar-08,7.0830
2141,18-Mar-08,7.0795
2142,19-Mar-08,7.0660
2143,20-Mar-08,7.0520
2144,21-Mar-08,7.0515
2145,24-Mar-08,7.0550
2146,25-Mar-08,7.0440
2147,26-Mar-08,7.0290
2148,27-Mar-08,7.0105
2149,28-Mar-08,7.0120
2150,31-Mar-08,7.0120
2151,1-Apr-08,7.0116
2152,2-Apr-08,7.0185
2153,3-Apr-08,7.0150
2154,4-Apr-08,7.0150
2155,7-Apr-08,7.0010
2156,8-Apr-08,7.0008
2157,9-Apr-08,7.0017
2158,10-Apr-08,6.9910
2159,11-Apr-08,7.0060
2160,14-Apr-08,6.9990
2161,15-Apr-08,6.9945
2162,16-Apr-08,6.9920
2163,17-Apr-08,6.9840
2164,18-Apr-08,7.0065
2165,21-Apr-08,6.9996
2166,22-Apr-08,6.9890
2167,23-Apr-08,6.9895
2168,24-Apr-08,6.9955
2169,25-Apr-08,7.0095
2170,28-Apr-08,7.0020
2171,29-Apr-08,6.9845
2172,30-Apr-08,6.9870
2173,1-May-08,6.9876
2174,2-May-08,6.9870
2175,5-May-08,6.9815
2176,6-May-08,6.9860
2177,7-May-08,6.9860
2178,8-May-08,7.0000
2179,9-May-08,6.9876
2180,12-May-08,6.9881
2181,13-May-08,6.9889
2182,14-May-08,6.9990
2183,15-May-08,6.9943
2184,16-May-08,6.9880
2185,19-May-08,6.9700
2186,20-May-08,6.9725
2187,21-May-08,6.9592
2188,22-May-08,6.9420
2189,23-May-08,6.9412
2190,26-May-08,ND
2191,27-May-08,6.9450
2192,28-May-08,6.9408
2193,29-May-08,6.9377
2194,30-May-08,6.9400
2195,2-Jun-08,6.9325
2196,3-Jun-08,6.9341
2197,4-Jun-08,6.9633
2198,5-Jun-08,6.9460
2199,6-Jun-08,6.9230
2200,9-Jun-08,6.9230
2201,10-Jun-08,6.9248
2202,11-Jun-08,6.9095
2203,12-Jun-08,6.9070
2204,13-Jun-08,6.9044
2205,16-Jun-08,6.8911
2206,17-Jun-08,6.8954
2207,18-Jun-08,6.8821
2208,19-Jun-08,6.8770
2209,20-Jun-08,6.8796
2210,23-Jun-08,6.8740
2211,24-Jun-08,6.8699
2212,25-Jun-08,6.8653
2213,26-Jun-08,6.8630
2214,27-Jun-08,6.8618
2215,30-Jun-08,6.8591
2216,1-Jul-08,6.8608
2217,2-Jul-08,6.8542
2218,3-Jul-08,6.8529
2219,4-Jul-08,ND
2220,7-Jul-08,6.8567
2221,8-Jul-08,6.8510
2222,9-Jul-08,6.8632
2223,10-Jul-08,6.8430
2224,11-Jul-08,6.8338
2225,14-Jul-08,6.8450
2226,15-Jul-08,6.8211
2227,16-Jul-08,6.8104
2228,17-Jul-08,6.8189
2229,18-Jul-08,6.8168
2230,21-Jul-08,6.8271
2231,22-Jul-08,6.8248
2232,23-Jul-08,6.8279
2233,24-Jul-08,6.8292
2234,25-Jul-08,6.8189
2235,28-Jul-08,6.8332
2236,29-Jul-08,6.8264
2237,30-Jul-08,6.8272
2238,31-Jul-08,6.8388
2239,1-Aug-08,6.8423
2240,4-Aug-08,6.8471
2241,5-Aug-08,6.8501
2242,6-Aug-08,6.8482
2243,7-Aug-08,6.8555
2244,8-Aug-08,6.8604
2245,11-Aug-08,6.8577
2246,12-Aug-08,6.8659
2247,13-Aug-08,6.8601
2248,14-Aug-08,6.8600
2249,15-Aug-08,6.8649
2250,18-Aug-08,6.8705
2251,19-Aug-08,6.8599
2252,20-Aug-08,6.8529
2253,21-Aug-08,6.8405
2254,22-Aug-08,6.8333
2255,25-Aug-08,6.8480
2256,26-Aug-08,6.7800
2257,27-Aug-08,6.8070
2258,28-Aug-08,6.8405
2259,29-Aug-08,6.8252
2260,1-Sep-08,ND
2261,2-Sep-08,6.8215
2262,3-Sep-08,6.8429
2263,4-Sep-08,6.8510
2264,5-Sep-08,6.8400
2265,8-Sep-08,6.8438
2266,9-Sep-08,6.8381
2267,10-Sep-08,6.8350
2268,11-Sep-08,6.8465
2269,12-Sep-08,6.7810
2270,15-Sep-08,6.8482
2271,16-Sep-08,6.8391
2272,17-Sep-08,6.8290
2273,18-Sep-08,6.8375
2274,19-Sep-08,6.8355
2275,22-Sep-08,6.8306
2276,23-Sep-08,6.8114
2277,24-Sep-08,6.8233
2278,25-Sep-08,6.8150
2279,26-Sep-08,6.8431
2280,29-Sep-08,6.8431
2281,30-Sep-08,6.7899
2282,1-Oct-08,6.8485
2283,2-Oct-08,6.8420
2284,3-Oct-08,6.8431
2285,6-Oct-08,6.8420
2286,7-Oct-08,6.8171
2287,8-Oct-08,6.8171
2288,9-Oct-08,6.8202
2289,10-Oct-08,6.8357
2290,13-Oct-08,ND
2291,14-Oct-08,6.8339
2292,15-Oct-08,6.8350
2293,16-Oct-08,6.8332
2294,17-Oct-08,6.8332
2295,20-Oct-08,6.8299
2296,21-Oct-08,6.8337
2297,22-Oct-08,6.8341
2298,23-Oct-08,6.8354
2299,24-Oct-08,6.8432
2300,27-Oct-08,6.8521
2301,28-Oct-08,6.8385
2302,29-Oct-08,6.8390
2303,30-Oct-08,6.8408
2304,31-Oct-08,6.8388
2305,3-Nov-08,6.8373
2306,4-Nov-08,6.8360
2307,5-Nov-08,6.8285
2308,6-Nov-08,6.8245
2309,7-Nov-08,6.8255
2310,10-Nov-08,6.8267
2311,11-Nov-08,ND
2312,12-Nov-08,6.8293
2313,13-Nov-08,6.8291
2314,14-Nov-08,6.8236
2315,17-Nov-08,6.8264
2316,18-Nov-08,6.8239
2317,19-Nov-08,6.8295
2318,20-Nov-08,6.8340
2319,21-Nov-08,6.8302
2320,24-Nov-08,6.8249
2321,25-Nov-08,6.8220
2322,26-Nov-08,6.8282
2323,27-Nov-08,ND
2324,28-Nov-08,6.8254
2325,1-Dec-08,6.8842
2326,2-Dec-08,6.8786
2327,3-Dec-08,6.8746
2328,4-Dec-08,6.8817
2329,5-Dec-08,6.8812
2330,8-Dec-08,6.8770
2331,9-Dec-08,6.8730
2332,10-Dec-08,6.8640
2333,11-Dec-08,6.8513
2334,12-Dec-08,6.8420
2335,15-Dec-08,6.8480
2336,16-Dec-08,6.8448
2337,17-Dec-08,6.8350
2338,18-Dec-08,6.8341
2339,19-Dec-08,6.8440
2340,22-Dec-08,6.8510
2341,23-Dec-08,6.8480
2342,24-Dec-08,6.8355
2343,25-Dec-08,ND
2344,26-Dec-08,6.8409
2345,29-Dec-08,6.8447
2346,30-Dec-08,6.8295
2347,31-Dec-08,6.8225
2348,1-Jan-09,ND
2349,2-Jan-09,6.8225
2350,5-Jan-09,6.8300
2351,6-Jan-09,6.8360
2352,7-Jan-09,6.8330
2353,8-Jan-09,6.8342
2354,9-Jan-09,6.8350
2355,12-Jan-09,6.8362
2356,13-Jan-09,6.8341
2357,14-Jan-09,6.8347
2358,15-Jan-09,6.8363
2359,16-Jan-09,6.8369
2360,19-Jan-09,ND
2361,20-Jan-09,6.8403
2362,21-Jan-09,6.8392
2363,22-Jan-09,6.8370
2364,23-Jan-09,6.8392
2365,26-Jan-09,6.8392
2366,27-Jan-09,6.8392
2367,28-Jan-09,6.8392
2368,29-Jan-09,6.8392
2369,30-Jan-09,6.8392
2370,2-Feb-09,6.8470
2371,3-Feb-09,6.8399
2372,4-Feb-09,6.8335
2373,5-Feb-09,6.8355
2374,6-Feb-09,6.8338
2375,9-Feb-09,6.8392
2376,10-Feb-09,6.8241
2377,11-Feb-09,6.8332
2378,12-Feb-09,6.8345
2379,13-Feb-09,6.8392
2380,16-Feb-09,ND
2381,17-Feb-09,6.8355
2382,18-Feb-09,6.8378
2383,19-Feb-09,6.8348
2384,20-Feb-09,6.8367
2385,23-Feb-09,6.8355
2386,24-Feb-09,6.8368
2387,25-Feb-09,6.8369
2388,26-Feb-09,6.8361
2389,27-Feb-09,6.8395
2390,2-Mar-09,6.8438
2391,3-Mar-09,6.8413
2392,4-Mar-09,6.8432
2393,5-Mar-09,6.8406
2394,6-Mar-09,6.8395
2395,9-Mar-09,6.8398
2396,10-Mar-09,6.8410
2397,11-Mar-09,6.8399
2398,12-Mar-09,6.8383
2399,13-Mar-09,6.8380
2400,16-Mar-09,6.8381
2401,17-Mar-09,6.8369
2402,18-Mar-09,6.8347
2403,19-Mar-09,6.8240
2404,20-Mar-09,6.8277
2405,23-Mar-09,6.8335
2406,24-Mar-09,6.8294
2407,25-Mar-09,6.8304
2408,26-Mar-09,6.8320
2409,27-Mar-09,6.8310
2410,30-Mar-09,6.8360
2411,31-Mar-09,6.8329
2412,1-Apr-09,6.8339
2413,2-Apr-09,6.8340
2414,3-Apr-09,6.8343
2415,6-Apr-09,6.8343
2416,7-Apr-09,6.8361
2417,8-Apr-09,6.8350
2418,9-Apr-09,6.8340
2419,10-Apr-09,6.8333
2420,13-Apr-09,6.8347
2421,14-Apr-09,6.8320
2422,15-Apr-09,6.8321
2423,16-Apr-09,6.8316
2424,17-Apr-09,6.8325
2425,20-Apr-09,6.8331
2426,21-Apr-09,6.8254
2427,22-Apr-09,6.8296
2428,23-Apr-09,6.8265
2429,24-Apr-09,6.8250
2430,27-Apr-09,6.8270
2431,28-Apr-09,6.8266
2432,29-Apr-09,6.8243
2433,30-Apr-09,6.8180
2434,1-May-09,6.8180
2435,4-May-09,6.8223
2436,5-May-09,6.8185
2437,6-May-09,6.8176
2438,7-May-09,6.8215
2439,8-May-09,6.8200
2440,11-May-09,6.8230
2441,12-May-09,6.8210
2442,13-May-09,6.8220
2443,14-May-09,6.8248
2444,15-May-09,6.8225
2445,18-May-09,6.8265
2446,19-May-09,6.8245
2447,20-May-09,6.8248
2448,21-May-09,6.8245
2449,22-May-09,6.8227
2450,25-May-09,ND
2451,26-May-09,6.8326
2452,27-May-09,6.8272
2453,28-May-09,6.8278
2454,29-May-09,6.8278
2455,1-Jun-09,6.8264
2456,2-Jun-09,6.8305
2457,3-Jun-09,6.8290
2458,4-Jun-09,6.8331
2459,5-Jun-09,6.8329
2460,8-Jun-09,6.8371
2461,9-Jun-09,6.8353
2462,10-Jun-09,6.8330
2463,11-Jun-09,6.8358
2464,12-Jun-09,6.8352
2465,15-Jun-09,6.8361
2466,16-Jun-09,6.8338
2467,17-Jun-09,6.8364
2468,18-Jun-09,6.8344
2469,19-Jun-09,6.8360
2470,22-Jun-09,6.8340
2471,23-Jun-09,6.8346
2472,24-Jun-09,6.8307
2473,25-Jun-09,6.8344
2474,26-Jun-09,6.8330
2475,29-Jun-09,6.8334
2476,30-Jun-09,6.8302
2477,1-Jul-09,6.8331
2478,2-Jul-09,6.8312
2479,3-Jul-09,6.8320
2480,6-Jul-09,6.8342
2481,7-Jul-09,6.8326
2482,8-Jul-09,6.8323
2483,9-Jul-09,6.8317
2484,10-Jul-09,6.8325
2485,13-Jul-09,6.8326
2486,14-Jul-09,6.8330
2487,15-Jul-09,6.8315
2488,16-Jul-09,6.8310
2489,17-Jul-09,6.8309
2490,20-Jul-09,6.8303
2491,21-Jul-09,6.8300
2492,22-Jul-09,6.8305
2493,23-Jul-09,6.8308
2494,24-Jul-09,6.8313
2495,27-Jul-09,6.8312
2496,28-Jul-09,6.8308
2497,29-Jul-09,6.8314
2498,30-Jul-09,6.8321
2499,31-Jul-09,6.8319
2500,3-Aug-09,6.8308
2501,4-Aug-09,6.8302
2502,5-Aug-09,6.8307
2503,6-Aug-09,6.8312
2504,7-Aug-09,6.8316
2505,10-Aug-09,6.8341
2506,11-Aug-09,6.8349
2507,12-Aug-09,6.8349
2508,13-Aug-09,6.8336
2509,14-Aug-09,6.8341
2510,17-Aug-09,6.8358
2511,18-Aug-09,6.8337
2512,19-Aug-09,6.8340
2513,20-Aug-09,6.8317
2514,21-Aug-09,6.8313
2515,24-Aug-09,6.8308
2516,25-Aug-09,6.8318
2517,26-Aug-09,6.8309
2518,27-Aug-09,6.8316
2519,28-Aug-09,6.8300
2520,31-Aug-09,6.8299
2521,1-Sep-09,6.8295
2522,2-Sep-09,6.8303
2523,3-Sep-09,6.8298
2524,4-Sep-09,6.8293
2525,7-Sep-09,ND
2526,8-Sep-09,6.8270
2527,9-Sep-09,6.8286
2528,10-Sep-09,6.8291
2529,11-Sep-09,6.8280
2530,14-Sep-09,6.8282
2531,15-Sep-09,6.8289
2532,16-Sep-09,6.8247
2533,17-Sep-09,6.8262
2534,18-Sep-09,6.8270
2535,21-Sep-09,6.8287
2536,22-Sep-09,6.8268
2537,23-Sep-09,6.8254
2538,24-Sep-09,6.8263
2539,25-Sep-09,6.8273
2540,28-Sep-09,6.8265
2541,29-Sep-09,6.8273
2542,30-Sep-09,6.8262
2543,1-Oct-09,6.8260
2544,2-Oct-09,6.8260
2545,5-Oct-09,6.8260
2546,6-Oct-09,6.8260
2547,7-Oct-09,6.8260
2548,8-Oct-09,6.8260
2549,9-Oct-09,6.8248
2550,12-Oct-09,ND
2551,13-Oct-09,6.8264
2552,14-Oct-09,6.8261
2553,15-Oct-09,6.8270
2554,16-Oct-09,6.8266
2555,19-Oct-09,6.8266
2556,20-Oct-09,6.8254
2557,21-Oct-09,6.8272
2558,22-Oct-09,6.8287
2559,23-Oct-09,6.8280
2560,26-Oct-09,6.8278
2561,27-Oct-09,6.8292
2562,28-Oct-09,6.8270
2563,29-Oct-09,6.8269
2564,30-Oct-09,6.8264
2565,2-Nov-09,6.8268
2566,3-Nov-09,6.8278
2567,4-Nov-09,6.8265
2568,5-Nov-09,6.8269
2569,6-Nov-09,6.8266
2570,9-Nov-09,6.8261
2571,10-Nov-09,6.8255
2572,11-Nov-09,ND
2573,12-Nov-09,6.8267
2574,13-Nov-09,6.8260
2575,16-Nov-09,6.8263
2576,17-Nov-09,6.8260
2577,18-Nov-09,6.8269
2578,19-Nov-09,6.8283
2579,20-Nov-09,6.8277
2580,23-Nov-09,6.8300
2581,24-Nov-09,6.8292
2582,25-Nov-09,6.8272
2583,26-Nov-09,ND
2584,27-Nov-09,6.8272
2585,30-Nov-09,6.8265
2586,1-Dec-09,6.8270
2587,2-Dec-09,6.8260
2588,3-Dec-09,6.8269
2589,4-Dec-09,6.8261
2590,7-Dec-09,6.8288
2591,8-Dec-09,6.8275
2592,9-Dec-09,6.8275
2593,10-Dec-09,6.8264
2594,11-Dec-09,6.8269
2595,14-Dec-09,6.8281
2596,15-Dec-09,6.8270
2597,16-Dec-09,6.8279
2598,17-Dec-09,6.8286
2599,18-Dec-09,6.8280
2600,21-Dec-09,6.8284
2601,22-Dec-09,6.8285
2602,23-Dec-09,6.8282
2603,24-Dec-09,6.8271
2604,25-Dec-09,ND
2605,28-Dec-09,6.8299
2606,29-Dec-09,6.8289
2607,30-Dec-09,6.8244
2608,31-Dec-09,6.8259
2609,1-Jan-10,ND
2610,4-Jan-10,6.8273
2611,5-Jan-10,6.8258
2612,6-Jan-10,6.8272
2613,7-Jan-10,6.8280
2614,8-Jan-10,6.8274
2615,11-Jan-10,6.8263
2616,12-Jan-10,6.8267
2617,13-Jan-10,6.8295
2618,14-Jan-10,6.8265
2619,15-Jan-10,6.8269
2620,18-Jan-10,ND
2621,19-Jan-10,6.8268
2622,20-Jan-10,6.8258
2623,21-Jan-10,6.8268
2624,22-Jan-10,6.8270
2625,25-Jan-10,6.8268
2626,26-Jan-10,6.8263
2627,27-Jan-10,6.8268
2628,28-Jan-10,6.8267
2629,29-Jan-10,6.8268
2630,1-Feb-10,6.8260
2631,2-Feb-10,6.8270
2632,3-Feb-10,6.8260
2633,4-Feb-10,6.8280
2634,5-Feb-10,6.8275
2635,8-Feb-10,6.8265
2636,9-Feb-10,6.8267
2637,10-Feb-10,6.8280
2638,11-Feb-10,6.8328
2639,12-Feb-10,6.8326
2640,15-Feb-10,ND
2641,16-Feb-10,6.8326
2642,17-Feb-10,6.8326
2643,18-Feb-10,6.8330
2644,19-Feb-10,6.8290
2645,22-Feb-10,6.8264
2646,23-Feb-10,6.8267
2647,24-Feb-10,6.8269
2648,25-Feb-10,6.8267
2649,26-Feb-10,6.8258
2650,1-Mar-10,6.8263
2651,2-Mar-10,6.8265
2652,3-Mar-10,6.8258
2653,4-Mar-10,6.8258
2654,5-Mar-10,6.8260
2655,8-Mar-10,6.8261
2656,9-Mar-10,6.8263
2657,10-Mar-10,6.8259
2658,11-Mar-10,6.8266
2659,12-Mar-10,6.8254
2660,15-Mar-10,6.8259
2661,16-Mar-10,6.8257
2662,17-Mar-10,6.8259
2663,18-Mar-10,6.8261
2664,19-Mar-10,6.8265
2665,22-Mar-10,6.8266
2666,23-Mar-10,6.8263
2667,24-Mar-10,6.8266
2668,25-Mar-10,6.8270
2669,26-Mar-10,6.8269
2670,29-Mar-10,6.8264
2671,30-Mar-10,6.8258
2672,31-Mar-10,6.8258
2673,1-Apr-10,6.8263
2674,2-Apr-10,6.8255
2675,5-Apr-10,6.8256
2676,6-Apr-10,6.8250
2677,7-Apr-10,6.8254
2678,8-Apr-10,6.8240
2679,9-Apr-10,6.8229
2680,12-Apr-10,6.8252
2681,13-Apr-10,6.8255
2682,14-Apr-10,6.8258
2683,15-Apr-10,6.8260
2684,16-Apr-10,6.8253
2685,19-Apr-10,6.8262
2686,20-Apr-10,6.8253
2687,21-Apr-10,6.8275
2688,22-Apr-10,6.8263
2689,23-Apr-10,6.8270
2690,26-Apr-10,6.8266
2691,27-Apr-10,6.8256
2692,28-Apr-10,6.8245
2693,29-Apr-10,6.8259
2694,30-Apr-10,6.8247
2695,3-May-10,6.8245
2696,4-May-10,6.8260
2697,5-May-10,6.8263
2698,6-May-10,6.8265
2699,7-May-10,6.8254
2700,10-May-10,6.8263
2701,11-May-10,6.8285
2702,12-May-10,6.8270
2703,13-May-10,6.8278
2704,14-May-10,6.8263
2705,17-May-10,6.8274
2706,18-May-10,6.8273
2707,19-May-10,6.8269
2708,20-May-10,6.8277
2709,21-May-10,6.8262
2710,24-May-10,6.8286
2711,25-May-10,6.8310
2712,26-May-10,6.8292
2713,27-May-10,6.8296
2714,28-May-10,6.8305
2715,31-May-10,ND
2716,1-Jun-10,6.8275
2717,2-Jun-10,6.8296
2718,3-Jun-10,6.8283
2719,4-Jun-10,6.8268
2720,7-Jun-10,6.8322
2721,8-Jun-10,6.8294
2722,9-Jun-10,6.8285
2723,10-Jun-10,6.8305
2724,11-Jun-10,6.8320
2725,14-Jun-10,6.8323
2726,15-Jun-10,6.8323
