,Date,Rate
3856,14-Oct-14,1.2750
3857,15-Oct-14,1.2726
3858,16-Oct-14,1.2730
3859,17-Oct-14,1.2752
3860,20-Oct-14,1.2708
3861,21-Oct-14,1.2710
3862,22-Oct-14,1.2719
3863,23-Oct-14,1.2747
3864,24-Oct-14,1.2753
3865,27-Oct-14,1.2746
3866,28-Oct-14,1.2723
3867,29-Oct-14,1.2705
3868,30-Oct-14,1.2767
3869,31-Oct-14,1.2854
3870,3-Nov-14,1.2909
3871,4-Nov-14,1.2890
3872,5-Nov-14,1.2933
3873,6-Nov-14,1.2945
3874,7-Nov-14,1.2920
3875,10-Nov-14,1.2917
3876,11-Nov-14,ND
3877,12-Nov-14,1.2892
3878,13-Nov-14,1.2909
3879,14-Nov-14,1.2979
3880,17-Nov-14,1.2980
3881,18-Nov-14,1.2962
3882,19-Nov-14,1.3057
3883,20-Nov-14,1.3008
3884,21-Nov-14,1.2981
3885,24-Nov-14,1.3035
3886,25-Nov-14,1.3016
3887,26-Nov-14,1.2982
3888,27-Nov-14,ND
3889,28-Nov-14,1.3036
3890,1-Dec-14,1.3050
3891,2-Dec-14,1.3095
3892,3-Dec-14,1.3111
3893,4-Dec-14,1.3108
3894,5-Dec-14,1.3219
3895,8-Dec-14,1.3193
3896,9-Dec-14,1.3145
3897,10-Dec-14,1.3106
3898,11-Dec-14,1.3147
3899,12-Dec-14,1.3123
3900,15-Dec-14,1.3122
3901,16-Dec-14,1.3046
3902,17-Dec-14,1.3072
3903,18-Dec-14,1.3128
3904,19-Dec-14,1.3169
3905,22-Dec-14,1.3187
3906,23-Dec-14,1.3219
3907,24-Dec-14,1.3235
3908,25-Dec-14,ND
3909,26-Dec-14,ND
3910,29-Dec-14,1.3226
3911,30-Dec-14,1.3210
3912,31-Dec-14,1.3244
3913,1-Jan-15,ND
3914,2-Jan-15,1.3303
3915,5-Jan-15,1.3354
3916,6-Jan-15,1.3319
3917,7-Jan-15,1.3412
3918,8-Jan-15,1.3360
3919,9-Jan-15,1.3337
3920,12-Jan-15,1.3341
3921,13-Jan-15,1.3340
3922,14-Jan-15,1.3332
3923,15-Jan-15,1.3291
3924,16-Jan-15,1.3264
3925,19-Jan-15,ND
3926,20-Jan-15,1.3377
3927,21-Jan-15,1.3346
3928,22-Jan-15,1.3357
3929,23-Jan-15,1.3440
3930,26-Jan-15,1.3418
3931,27-Jan-15,1.3388
3932,28-Jan-15,1.3509
3933,29-Jan-15,1.3533
3934,30-Jan-15,1.3537
3935,2-Feb-15,1.3513
3936,3-Feb-15,1.3469
3937,4-Feb-15,1.3472
3938,5-Feb-15,1.3449
3939,6-Feb-15,1.3513
3940,9-Feb-15,1.3540
3941,10-Feb-15,1.3553
3942,11-Feb-15,1.3609
3943,12-Feb-15,1.3556
3944,13-Feb-15,1.3543
3945,16-Feb-15,ND
3946,17-Feb-15,1.3560
3947,18-Feb-15,1.3603
3948,19-Feb-15,1.3576
3949,20-Feb-15,1.3591
3950,23-Feb-15,1.3583
3951,24-Feb-15,1.3591
3952,25-Feb-15,1.3540
3953,26-Feb-15,1.3561
3954,27-Feb-15,1.3614
3955,2-Mar-15,1.3650
3956,3-Mar-15,1.3616
3957,4-Mar-15,1.3678
3958,5-Mar-15,1.3713
3959,6-Mar-15,1.3789
3960,9-Mar-15,1.3792
3961,10-Mar-15,1.3880
3962,11-Mar-15,1.3862
3963,12-Mar-15,1.3793
3964,13-Mar-15,1.3910
3965,16-Mar-15,1.3892
3966,17-Mar-15,1.3894
3967,18-Mar-15,1.3895
3968,19-Mar-15,1.3896
3969,20-Mar-15,1.3823
3970,23-Mar-15,1.3669
3971,24-Mar-15,1.3678
3972,25-Mar-15,1.3678
3973,26-Mar-15,1.3678
3974,27-Mar-15,1.3682
3975,30-Mar-15,1.3750
3976,31-Mar-15,1.3721
3977,1-Apr-15,1.3634
3978,2-Apr-15,1.3575
3979,3-Apr-15,1.3492
3980,6-Apr-15,1.3507
3981,7-Apr-15,1.3593
3982,8-Apr-15,1.3546
3983,9-Apr-15,1.3583
3984,10-Apr-15,1.3668
3985,13-Apr-15,1.3731
3986,14-Apr-15,1.3590
3987,15-Apr-15,1.3605
3988,16-Apr-15,1.3536
3989,17-Apr-15,1.3467
3990,20-Apr-15,1.3477
3991,21-Apr-15,1.3499
3992,22-Apr-15,1.3461
3993,23-Apr-15,1.3447
3994,24-Apr-15,1.3315
3995,27-Apr-15,1.3276
3996,28-Apr-15,1.3180
3997,29-Apr-15,1.3171
3998,30-Apr-15,1.3261
3999,1-May-15,1.3293
4000,4-May-15,1.3329
4001,5-May-15,1.3329
4002,6-May-15,1.3243
4003,7-May-15,1.3331
4004,8-May-15,1.3290
4005,11-May-15,1.3361
4006,12-May-15,1.3336
4007,13-May-15,1.3239
4008,14-May-15,1.3199
4009,15-May-15,1.3195
4010,18-May-15,1.3258
4011,19-May-15,1.3348
4012,20-May-15,1.3380
4013,21-May-15,1.3362
4014,22-May-15,1.3360
4015,25-May-15,ND
4016,26-May-15,1.3484
4017,27-May-15,1.3525
4018,28-May-15,1.3531
4019,29-May-15,1.3478
4020,1-Jun-15,1.3545
4021,2-Jun-15,1.3487
4022,3-Jun-15,1.3411
4023,4-Jun-15,1.3478
4024,5-Jun-15,1.3572
4025,8-Jun-15,1.3570
4026,9-Jun-15,1.3512
4027,10-Jun-15,1.3414
4028,11-Jun-15,1.3469
4029,12-Jun-15,1.3430
4030,15-Jun-15,1.3462
4031,16-Jun-15,1.3436
4032,17-Jun-15,1.3478
4033,18-Jun-15,1.3316
4034,19-Jun-15,1.3359
4035,22-Jun-15,1.3346
4036,23-Jun-15,1.3404
4037,24-Jun-15,1.3453
4038,25-Jun-15,1.3433
4039,26-Jun-15,1.3486
4040,29-Jun-15,1.3471
4041,30-Jun-15,1.3469
4042,1-Jul-15,1.3517
4043,2-Jul-15,1.3490
4044,3-Jul-15,ND
4045,6-Jul-15,1.3488
4046,7-Jul-15,1.3568
4047,8-Jul-15,1.3508
4048,9-Jul-15,1.3512
4049,10-Jul-15,1.3497
4050,13-Jul-15,1.3572
4051,14-Jul-15,1.3610
4052,15-Jul-15,1.3662
4053,16-Jul-15,1.3652
4054,17-Jul-15,1.3665
4055,20-Jul-15,1.3704
4056,21-Jul-15,1.3635
4057,22-Jul-15,1.3664
4058,23-Jul-15,1.3688
4059,24-Jul-15,1.3716
4060,27-Jul-15,1.3668
4061,28-Jul-15,1.3636
4062,29-Jul-15,1.3658
4063,30-Jul-15,1.3753
4064,31-Jul-15,1.3694
4065,3-Aug-15,1.3775
4066,4-Aug-15,1.3775
4067,5-Aug-15,1.3852
4068,6-Aug-15,1.3835
4069,7-Aug-15,1.3851
4070,10-Aug-15,1.3830
4071,11-Aug-15,1.4038
4072,12-Aug-15,1.4030
4073,13-Aug-15,1.3980
4074,14-Aug-15,1.4047
4075,17-Aug-15,1.4063
4076,18-Aug-15,1.4055
4077,19-Aug-15,1.4058
4078,20-Aug-15,1.4028
4079,21-Aug-15,1.4041
4080,24-Aug-15,1.4092
4081,25-Aug-15,1.4006
4082,26-Aug-15,1.4060
4083,27-Aug-15,1.3982
4084,28-Aug-15,1.4090
4085,31-Aug-15,1.4118
4086,1-Sep-15,1.4125
4087,2-Sep-15,1.4165
4088,3-Sep-15,1.4169
4089,4-Sep-15,1.4221
4090,7-Sep-15,ND
4091,8-Sep-15,1.4184
4092,9-Sep-15,1.4149
4093,10-Sep-15,1.4132
4094,11-Sep-15,1.4144
4095,14-Sep-15,1.4062
4096,15-Sep-15,1.4028
4097,16-Sep-15,1.3970
4098,17-Sep-15,1.3980
4099,18-Sep-15,1.3960
4100,21-Sep-15,1.4096
4101,22-Sep-15,1.4177
4102,23-Sep-15,1.4276
4103,24-Sep-15,1.4249
4104,25-Sep-15,1.4234
4105,28-Sep-15,1.4278
4106,29-Sep-15,1.4273
4107,30-Sep-15,1.4234
4108,1-Oct-15,1.4289
4109,2-Oct-15,1.4337
4110,5-Oct-15,1.4194
4111,6-Oct-15,1.4213
4112,7-Oct-15,1.4094
4113,8-Oct-15,1.4093
4114,9-Oct-15,1.3943
4115,12-Oct-15,ND
4116,13-Oct-15,1.4009
4117,14-Oct-15,1.3837
4118,15-Oct-15,1.3783
4119,16-Oct-15,1.3842
4120,19-Oct-15,1.3870
4121,20-Oct-15,1.3901
4122,21-Oct-15,1.3939
4123,22-Oct-15,1.3943
4124,23-Oct-15,1.3970
4125,26-Oct-15,1.3914
4126,27-Oct-15,1.3950
4127,28-Oct-15,1.3927
4128,29-Oct-15,1.4043
4129,30-Oct-15,1.4005
4130,2-Nov-15,1.4009
4131,3-Nov-15,1.3993
4132,4-Nov-15,1.4033
4133,5-Nov-15,1.4070
4134,6-Nov-15,1.4200
4135,9-Nov-15,1.4218
4136,10-Nov-15,1.4222
4137,11-Nov-15,ND
4138,12-Nov-15,1.4191
4139,13-Nov-15,1.4240
4140,16-Nov-15,1.4224
4141,17-Nov-15,1.4231
4142,18-Nov-15,1.4240
4143,19-Nov-15,1.4129
4144,20-Nov-15,1.4130
4145,23-Nov-15,1.4186
4146,24-Nov-15,1.4116
4147,25-Nov-15,1.4047
4148,26-Nov-15,ND
4149,27-Nov-15,1.4135
4150,30-Nov-15,1.4095
4151,1-Dec-15,1.4071
4152,2-Dec-15,1.4122
4153,3-Dec-15,1.3982
4154,4-Dec-15,1.3957
4155,7-Dec-15,1.4046
4156,8-Dec-15,1.4087
4157,9-Dec-15,1.4048
4158,10-Dec-15,1.4011
4159,11-Dec-15,1.4120
4160,14-Dec-15,1.4074
4161,15-Dec-15,1.4088
4162,16-Dec-15,1.4091
4163,17-Dec-15,1.4217
4164,18-Dec-15,1.4115
4165,21-Dec-15,1.4076
4166,22-Dec-15,1.4037
4167,23-Dec-15,1.4065
4168,24-Dec-15,1.4047
4169,25-Dec-15,ND
4170,28-Dec-15,1.4079
4171,29-Dec-15,1.4124
4172,30-Dec-15,1.4152
4173,31-Dec-15,1.4166
4174,1-Jan-16,ND
4175,4-Jan-16,1.4264
4176,5-Jan-16,1.4279
4177,6-Jan-16,1.4356
4178,7-Jan-16,1.4306
4179,8-Jan-16,1.4414
4180,11-Jan-16,1.4352
4181,12-Jan-16,1.4381
4182,13-Jan-16,1.4338
4183,14-Jan-16,1.4372
4184,15-Jan-16,1.4403
4185,18-Jan-16,ND
4186,19-Jan-16,1.4359
4187,20-Jan-16,1.4389
4188,21-Jan-16,1.4347
4189,22-Jan-16,1.4277
4190,25-Jan-16,1.4279
4191,26-Jan-16,1.4259
4192,27-Jan-16,1.4283
4193,28-Jan-16,1.4270
4194,29-Jan-16,1.4241
4195,1-Feb-16,1.4239
4196,2-Feb-16,1.4269
4197,3-Feb-16,1.4225
4198,4-Feb-16,1.3953
4199,5-Feb-16,1.4065
4200,8-Feb-16,1.4027
4201,9-Feb-16,1.3970
4202,10-Feb-16,1.3943
4203,11-Feb-16,1.3881
4204,12-Feb-16,1.3961
4205,15-Feb-16,ND
4206,16-Feb-16,1.4054
4207,17-Feb-16,1.4053
4208,18-Feb-16,1.4043
4209,19-Feb-16,1.4056
4210,22-Feb-16,1.3995
4211,23-Feb-16,1.4083
4212,24-Feb-16,1.4062
4213,25-Feb-16,1.4026
4214,26-Feb-16,1.4075
4215,29-Feb-16,1.4055
4216,1-Mar-16,1.4012
4217,2-Mar-16,1.3998
4218,3-Mar-16,1.3895
4219,4-Mar-16,1.3747
4220,7-Mar-16,1.3787
4221,8-Mar-16,1.3833
4222,9-Mar-16,1.3787
4223,10-Mar-16,1.3816
4224,11-Mar-16,1.3713
4225,14-Mar-16,1.3761
4226,15-Mar-16,1.3808
4227,16-Mar-16,1.3833
4228,17-Mar-16,1.3507
4229,18-Mar-16,1.3569
4230,21-Mar-16,1.3582
4231,22-Mar-16,1.3613
4232,23-Mar-16,1.3659
4233,24-Mar-16,1.3707
4234,25-Mar-16,1.3708
4235,28-Mar-16,1.3697
4236,29-Mar-16,1.3635
4237,30-Mar-16,1.3515
4238,31-Mar-16,1.3462
4239,1-Apr-16,1.3482
4240,4-Apr-16,1.3515
4241,5-Apr-16,1.3568
4242,6-Apr-16,1.3464
4243,7-Apr-16,1.3517
4244,8-Apr-16,1.3475
4245,11-Apr-16,1.3445
4246,12-Apr-16,1.3448
4247,13-Apr-16,1.3519
4248,14-Apr-16,1.3629
4249,15-Apr-16,1.3562
4250,18-Apr-16,1.3525
4251,19-Apr-16,1.3366
4252,20-Apr-16,1.3426
4253,21-Apr-16,1.3488
4254,22-Apr-16,1.3532
4255,25-Apr-16,1.3517
4256,26-Apr-16,1.3516
4257,27-Apr-16,1.3505
4258,28-Apr-16,1.3469
4259,29-Apr-16,1.3454
4260,2-May-16,1.3421
4261,3-May-16,1.3516
4262,4-May-16,1.3585
4263,5-May-16,1.3588
4264,6-May-16,1.3590
4265,9-May-16,1.3688
4266,10-May-16,1.3693
4267,11-May-16,1.3654
4268,12-May-16,1.3725
4269,13-May-16,1.3720
4270,16-May-16,1.3686
4271,17-May-16,1.3678
4272,18-May-16,1.3763
4273,19-May-16,1.3806
4274,20-May-16,1.3824
4275,23-May-16,1.3795
4276,24-May-16,1.3816
4277,25-May-16,1.3793
4278,26-May-16,1.3736
4279,27-May-16,1.3748
4280,30-May-16,ND
4281,31-May-16,1.3778
4282,1-Jun-16,1.3780
4283,2-Jun-16,1.3747
4284,3-Jun-16,1.3591
4285,6-Jun-16,1.3577
4286,7-Jun-16,1.3524
4287,8-Jun-16,1.3465
4288,9-Jun-16,1.3524
4289,10-Jun-16,1.3570
4290,13-Jun-16,1.3549
4291,14-Jun-16,1.3550
4292,15-Jun-16,1.3548
4293,16-Jun-16,1.3534
4294,17-Jun-16,1.3504
4295,20-Jun-16,1.3432
4296,21-Jun-16,1.3419
4297,22-Jun-16,1.3395
4298,23-Jun-16,1.3391
4299,24-Jun-16,1.3487
4300,27-Jun-16,1.3624
4301,28-Jun-16,1.3558
4302,29-Jun-16,1.3472
4303,30-Jun-16,1.3489
4304,1-Jul-16,1.3452
4305,4-Jul-16,ND
4306,5-Jul-16,1.3508
4307,6-Jul-16,1.3511
4308,7-Jul-16,1.3490
4309,8-Jul-16,1.3458
4310,11-Jul-16,1.3510
4311,12-Jul-16,1.3476
4312,13-Jul-16,1.3463
4313,14-Jul-16,1.3423
4314,15-Jul-16,1.3479
4315,18-Jul-16,1.3481
4316,19-Jul-16,1.3533
4317,20-Jul-16,1.3577
4318,21-Jul-16,1.3560
4319,22-Jul-16,1.3586
4320,25-Jul-16,1.3623
4321,26-Jul-16,1.3592
4322,27-Jul-16,1.3584
4323,28-Jul-16,1.3525
4324,29-Jul-16,1.3431
4325,1-Aug-16,1.3397
4326,2-Aug-16,1.3384
4327,3-Aug-16,1.3424
4328,4-Aug-16,1.3417
4329,5-Aug-16,1.3469
4330,8-Aug-16,1.3481
4331,9-Aug-16,1.3436
4332,10-Aug-16,1.3400
4333,11-Aug-16,1.3429
4334,12-Aug-16,1.3456
4335,15-Aug-16,1.3426
4336,16-Aug-16,1.3390
4337,17-Aug-16,1.3456
4338,18-Aug-16,1.3398
4339,19-Aug-16,1.3469
4340,22-Aug-16,1.3506
4341,23-Aug-16,1.3511
4342,24-Aug-16,1.3552
4343,25-Aug-16,1.3538
4344,26-Aug-16,1.3548
4345,29-Aug-16,1.3602
4346,30-Aug-16,1.3638
4347,31-Aug-16,1.3630
4348,1-Sep-16,1.3593
4349,2-Sep-16,1.3594
4350,5-Sep-16,ND
4351,6-Sep-16,1.3476
4352,7-Sep-16,1.3465
4353,8-Sep-16,1.3492
4354,9-Sep-16,1.3592
4355,12-Sep-16,1.3591
4356,13-Sep-16,1.3660
4357,14-Sep-16,1.3629
4358,15-Sep-16,1.3627
4359,16-Sep-16,1.3681
4360,19-Sep-16,1.3605
4361,20-Sep-16,1.3621
4362,21-Sep-16,1.3577
4363,22-Sep-16,1.3558
4364,23-Sep-16,1.3592
4365,26-Sep-16,1.3593
4366,27-Sep-16,1.3609
4367,28-Sep-16,1.3617
4368,29-Sep-16,1.3621
4369,30-Sep-16,1.3628
4370,3-Oct-16,1.3658
4371,4-Oct-16,1.3701
4372,5-Oct-16,1.3701
4373,6-Oct-16,1.3726
4374,7-Oct-16,1.3755
4375,10-Oct-16,ND
4376,11-Oct-16,1.3784
4377,12-Oct-16,1.3853
4378,13-Oct-16,1.3838
4379,14-Oct-16,1.3901
4380,17-Oct-16,1.3891
4381,18-Oct-16,1.3848
4382,19-Oct-16,1.3865
4383,20-Oct-16,1.3912
4384,21-Oct-16,1.3954
4385,24-Oct-16,1.3939
4386,25-Oct-16,1.3906
4387,26-Oct-16,1.3898
4388,27-Oct-16,1.3953
4389,28-Oct-16,1.3938
4390,31-Oct-16,1.3917
4391,1-Nov-16,1.3887
4392,2-Nov-16,1.3826
4393,3-Nov-16,1.3843
4394,4-Nov-16,1.3832
4395,7-Nov-16,1.3902
4396,8-Nov-16,1.3890
4397,9-Nov-16,1.3953
4398,10-Nov-16,1.4089
4399,11-Nov-16,ND
4400,14-Nov-16,1.4175
4401,15-Nov-16,1.4154
4402,16-Nov-16,1.4148
4403,17-Nov-16,1.4177
4404,18-Nov-16,1.4255
4405,21-Nov-16,1.4260
4406,22-Nov-16,1.4246
4407,23-Nov-16,1.4325
4408,24-Nov-16,ND
4409,25-Nov-16,1.4287
4410,28-Nov-16,1.4260
4411,29-Nov-16,1.4263
4412,30-Nov-16,1.4336
4413,1-Dec-16,1.4270
4414,2-Dec-16,1.4207
4415,5-Dec-16,1.4232
4416,6-Dec-16,1.4195
4417,7-Dec-16,1.4182
4418,8-Dec-16,1.4240
4419,9-Dec-16,1.4312
4420,12-Dec-16,1.4258
4421,13-Dec-16,1.4236
4422,14-Dec-16,1.4227
4423,15-Dec-16,1.4478
4424,16-Dec-16,1.4450
4425,19-Dec-16,1.4458
4426,20-Dec-16,1.4443
4427,21-Dec-16,1.4434
4428,22-Dec-16,1.4476
4429,23-Dec-16,1.4469
4430,26-Dec-16,ND
4431,27-Dec-16,1.4490
4432,28-Dec-16,1.4522
4433,29-Dec-16,1.4482
4434,30-Dec-16,1.4465
4435,2-Jan-17,ND
4436,3-Jan-17,1.4498
4437,4-Jan-17,1.4409
4438,5-Jan-17,1.4292
4439,6-Jan-17,1.4372
4440,9-Jan-17,1.4345
4441,10-Jan-17,1.4348
4442,11-Jan-17,1.4364
4443,12-Jan-17,1.4221
4444,13-Jan-17,1.4313
4445,16-Jan-17,ND
4446,17-Jan-17,1.4171
4447,18-Jan-17,1.4235
4448,19-Jan-17,1.4289
4449,20-Jan-17,ND
4450,23-Jan-17,1.4186
4451,24-Jan-17,1.4178
4452,25-Jan-17,1.4168
4453,26-Jan-17,1.4250
4454,27-Jan-17,1.4281
4455,30-Jan-17,1.4220
4456,31-Jan-17,1.4095
4457,1-Feb-17,1.4151
4458,2-Feb-17,1.4086
4459,3-Feb-17,1.4070
4460,6-Feb-17,1.4113
4461,7-Feb-17,1.4163
4462,8-Feb-17,1.4149
4463,9-Feb-17,1.4195
4464,10-Feb-17,1.4194
4465,13-Feb-17,1.4235
4466,14-Feb-17,1.4204
4467,15-Feb-17,1.4202
4468,16-Feb-17,1.4186
4469,17-Feb-17,1.4197
4470,20-Feb-17,ND
4471,21-Feb-17,1.4204
4472,22-Feb-17,1.4157
4473,23-Feb-17,1.4058
4474,24-Feb-17,1.4039
4475,27-Feb-17,1.4004
4476,28-Feb-17,1.3990
4477,1-Mar-17,1.4088
4478,2-Mar-17,1.4114
4479,3-Mar-17,1.4155
4480,6-Mar-17,1.4119
4481,7-Mar-17,1.4106
4482,8-Mar-17,1.4175
4483,9-Mar-17,1.4192
4484,10-Mar-17,1.4136
4485,13-Mar-17,1.4130
4486,14-Mar-17,1.4140
4487,15-Mar-17,1.4121
4488,16-Mar-17,1.4012
4489,17-Mar-17,1.4020
4490,20-Mar-17,1.3957
4491,21-Mar-17,1.3982
4492,22-Mar-17,1.3983
4493,23-Mar-17,1.3989
4494,24-Mar-17,1.3991
4495,27-Mar-17,1.3926
4496,28-Mar-17,1.3932
4497,29-Mar-17,1.3955
4498,30-Mar-17,1.3942
4499,31-Mar-17,1.3967
4500,3-Apr-17,1.3975
4501,4-Apr-17,1.3985
4502,5-Apr-17,1.4009
4503,6-Apr-17,1.4023
4504,7-Apr-17,1.4021
4505,10-Apr-17,1.4045
4506,11-Apr-17,1.4029
4507,12-Apr-17,1.3999
4508,13-Apr-17,1.3975
4509,14-Apr-17,1.3969
4510,17-Apr-17,1.3954
4511,18-Apr-17,1.3967
4512,19-Apr-17,1.3987
4513,20-Apr-17,1.3965
4514,21-Apr-17,1.3968
4515,24-Apr-17,1.3933
4516,25-Apr-17,1.3927
4517,26-Apr-17,1.3977
4518,27-Apr-17,1.3975
4519,28-Apr-17,1.3970
4520,1-May-17,1.3958
4521,2-May-17,1.3951
4522,3-May-17,1.3951
4523,4-May-17,1.4008
4524,5-May-17,1.4041
4525,8-May-17,1.4049
4526,9-May-17,1.4112
4527,10-May-17,1.4099
4528,11-May-17,1.4084
4529,12-May-17,1.4044
4530,15-May-17,1.3980
4531,16-May-17,1.3958
4532,17-May-17,1.3914
4533,18-May-17,1.3918
4534,19-May-17,1.3867
4535,22-May-17,1.3864
4536,23-May-17,1.3898
4537,24-May-17,1.3895
4538,25-May-17,1.3844
4539,26-May-17,1.3816
4540,29-May-17,ND
4541,30-May-17,1.3840
4542,31-May-17,1.3833
4543,1-Jun-17,1.3859
4544,2-Jun-17,1.3813
4545,5-Jun-17,1.3818
4546,6-Jun-17,1.3792
4547,7-Jun-17,1.3816
4548,8-Jun-17,1.3813
4549,9-Jun-17,1.3837
4550,12-Jun-17,1.3842
4551,13-Jun-17,1.3818
4552,14-Jun-17,1.3718
4553,15-Jun-17,1.3828
4554,16-Jun-17,1.3830
4555,19-Jun-17,1.3858
4556,20-Jun-17,1.3902
4557,21-Jun-17,1.3912
4558,22-Jun-17,1.3909
4559,23-Jun-17,1.3860
4560,26-Jun-17,1.3875
4561,27-Jun-17,1.3867
4562,28-Jun-17,1.3818
4563,29-Jun-17,1.3799
4564,30-Jun-17,1.3765
4565,3-Jul-17,1.3825
4566,4-Jul-17,ND
4567,5-Jul-17,1.3821
4568,6-Jul-17,1.3826
4569,7-Jul-17,1.3823
4570,10-Jul-17,1.3850
4571,11-Jul-17,1.3845
4572,12-Jul-17,1.3781
4573,13-Jul-17,1.3768
4574,14-Jul-17,1.3717
4575,17-Jul-17,1.3693
4576,18-Jul-17,1.3659
4577,19-Jul-17,1.3684
4578,20-Jul-17,1.3662
4579,21-Jul-17,1.3628
4580,24-Jul-17,1.3616
4581,25-Jul-17,1.3611
4582,26-Jul-17,1.3612
4583,27-Jul-17,1.3598
4584,28-Jul-17,1.3571
4585,31-Jul-17,1.3559
4586,1-Aug-17,1.3579
4587,2-Aug-17,1.3585
4588,3-Aug-17,1.3588
4589,4-Aug-17,1.3604
4590,7-Aug-17,1.3634
4591,8-Aug-17,1.3638
4592,9-Aug-17,1.3643
4593,10-Aug-17,1.3634
4594,11-Aug-17,1.3615
4595,14-Aug-17,1.3619
4596,15-Aug-17,1.3671
4597,16-Aug-17,1.3676
4598,17-Aug-17,1.3647
4599,18-Aug-17,1.3634
4600,21-Aug-17,1.3611
4601,22-Aug-17,1.3616
4602,23-Aug-17,1.3619
4603,24-Aug-17,1.3613
4604,25-Aug-17,1.3558
4605,28-Aug-17,1.3546
4606,29-Aug-17,1.3520
4607,30-Aug-17,1.3562
4608,31-Aug-17,1.3565
4609,1-Sep-17,1.3565
4610,4-Sep-17,ND
4611,5-Sep-17,1.3524
4612,6-Sep-17,1.3492
4613,7-Sep-17,1.3403
4614,8-Sep-17,1.3391
4615,11-Sep-17,1.3455
4616,12-Sep-17,1.3468
4617,13-Sep-17,1.3494
4618,14-Sep-17,1.3495
4619,15-Sep-17,1.3453
4620,18-Sep-17,1.3481
4621,19-Sep-17,1.3470
4622,20-Sep-17,1.3437
4623,21-Sep-17,1.3493
4624,22-Sep-17,1.3435
4625,25-Sep-17,1.3513
4626,26-Sep-17,1.3559
4627,27-Sep-17,1.3588
4628,28-Sep-17,1.3587
4629,29-Sep-17,1.3573
4630,2-Oct-17,1.3610
4631,3-Oct-17,1.3614
4632,4-Oct-17,1.3618
4633,5-Oct-17,1.3635
4634,6-Oct-17,1.3651
4635,9-Oct-17,ND
4636,10-Oct-17,1.3555
4637,11-Oct-17,1.3553
4638,12-Oct-17,1.3531
4639,13-Oct-17,1.3505
4640,16-Oct-17,1.3515
4641,17-Oct-17,1.3566
4642,18-Oct-17,1.3578
4643,19-Oct-17,1.3562
4644,20-Oct-17,1.3613
4645,23-Oct-17,1.3619
4646,24-Oct-17,1.3622
4647,25-Oct-17,1.3614
4648,26-Oct-17,1.3635
4649,27-Oct-17,1.3672
4650,30-Oct-17,1.3610
4651,31-Oct-17,1.3622
4652,1-Nov-17,1.3608
4653,2-Nov-17,1.3591
4654,3-Nov-17,1.3636
4655,6-Nov-17,1.3627
4656,7-Nov-17,1.3646
4657,8-Nov-17,1.3615
4658,9-Nov-17,1.3592
4659,10-Nov-17,ND
4660,13-Nov-17,1.3623
4661,14-Nov-17,1.3597
4662,15-Nov-17,1.3576
4663,16-Nov-17,1.3558
4664,17-Nov-17,1.3539
4665,20-Nov-17,1.3572
4666,21-Nov-17,1.3538
4667,22-Nov-17,1.3490
4668,23-Nov-17,ND
4669,24-Nov-17,1.3450
4670,27-Nov-17,1.3461
4671,28-Nov-17,1.3447
4672,29-Nov-17,1.3466
4673,30-Nov-17,1.3482
4674,1-Dec-17,1.3450
4675,4-Dec-17,1.3487
4676,5-Dec-17,1.3477
4677,6-Dec-17,1.3493
4678,7-Dec-17,1.3498
4679,8-Dec-17,1.3529
4680,11-Dec-17,1.3505
4681,12-Dec-17,1.3534
4682,13-Dec-17,1.3502
4683,14-Dec-17,1.3466
4684,15-Dec-17,1.3480
4685,18-Dec-17,1.3466
4686,19-Dec-17,1.3476
4687,20-Dec-17,1.3436
4688,21-Dec-17,1.3436
4689,22-Dec-17,1.3441
4690,25-Dec-17,ND
4691,26-Dec-17,1.3433
4692,27-Dec-17,1.3393
4693,28-Dec-17,1.3374
4694,29-Dec-17,1.3363
4695,1-Jan-18,ND
4696,2-Jan-18,1.3291
4697,3-Jan-18,1.3283
4698,4-Jan-18,1.3281
4699,5-Jan-18,1.3268
4700,8-Jan-18,1.3323
4701,9-Jan-18,1.3355
4702,10-Jan-18,1.3341
4703,11-Jan-18,1.3295
4704,12-Jan-18,1.3275
4705,15-Jan-18,ND
4706,16-Jan-18,1.3227
4707,17-Jan-18,1.3226
4708,18-Jan-18,1.3213
4709,19-Jan-18,1.3204
4710,22-Jan-18,1.3203
4711,23-Jan-18,1.3181
4712,24-Jan-18,1.3083
4713,25-Jan-18,1.3037
4714,26-Jan-18,1.3070
4715,29-Jan-18,1.3120
4716,30-Jan-18,1.3117
4717,31-Jan-18,1.3103
4718,1-Feb-18,1.3097
4719,2-Feb-18,1.3192
4720,5-Feb-18,1.3188
4721,6-Feb-18,1.3207
4722,7-Feb-18,1.3234
4723,8-Feb-18,1.3310
4724,9-Feb-18,1.3302
4725,12-Feb-18,1.3246
4726,13-Feb-18,1.3222
4727,14-Feb-18,1.3177
4728,15-Feb-18,1.3112
4729,16-Feb-18,1.3105
4730,19-Feb-18,ND
4731,20-Feb-18,1.3183
4732,21-Feb-18,1.3206
4733,22-Feb-18,1.3189
4734,23-Feb-18,1.3207
4735,26-Feb-18,1.3173
4736,27-Feb-18,1.3222
4737,28-Feb-18,1.3231
4738,1-Mar-18,1.3245
4739,2-Mar-18,1.3203
4740,5-Mar-18,1.3186
4741,6-Mar-18,1.3156
4742,7-Mar-18,1.3161
