,Date,Rate
2725,15-Jun-10,1.4827
2726,16-Jun-10,1.4838
2727,17-Jun-10,1.4806
2728,18-Jun-10,1.4787
2729,21-Jun-10,1.4826
2730,22-Jun-10,1.4850
2731,23-Jun-10,1.4952
2732,24-Jun-10,1.4986
2733,25-Jun-10,1.4985
2734,28-Jun-10,1.5098
2735,29-Jun-10,1.5081
2736,30-Jun-10,1.4947
2737,1-Jul-10,1.5126
2738,2-Jul-10,1.5179
2739,5-Jul-10,ND
2740,6-Jul-10,1.5180
2741,7-Jul-10,1.5179
2742,8-Jul-10,1.5157
2743,9-Jul-10,1.5095
2744,12-Jul-10,1.5016
2745,13-Jul-10,1.5175
2746,14-Jul-10,1.5284
2747,15-Jul-10,1.5376
2748,16-Jul-10,1.5289
2749,19-Jul-10,1.5222
2750,20-Jul-10,1.5255
2751,21-Jul-10,1.5201
2752,22-Jul-10,1.5283
2753,23-Jul-10,1.5425
2754,26-Jul-10,1.5490
2755,27-Jul-10,1.5538
2756,28-Jul-10,1.5611
2757,29-Jul-10,1.5591
2758,30-Jul-10,1.5714
2759,2-Aug-10,1.5897
2760,3-Aug-10,1.5941
2761,4-Aug-10,1.5887
2762,5-Aug-10,1.5860
2763,6-Aug-10,1.5979
2764,9-Aug-10,1.5945
2765,10-Aug-10,1.5776
2766,11-Aug-10,1.5688
2767,12-Aug-10,1.5573
2768,13-Aug-10,1.5580
2769,16-Aug-10,1.5679
2770,17-Aug-10,1.5586
2771,18-Aug-10,1.5619
2772,19-Aug-10,1.5612
2773,20-Aug-10,1.5515
2774,23-Aug-10,1.5532
2775,24-Aug-10,1.5471
2776,25-Aug-10,1.5460
2777,26-Aug-10,1.5574
2778,27-Aug-10,1.5528
2779,30-Aug-10,1.5473
2780,31-Aug-10,1.5358
2781,1-Sep-10,1.5472
2782,2-Sep-10,1.5393
2783,3-Sep-10,1.5452
2784,6-Sep-10,ND
2785,7-Sep-10,1.5315
2786,8-Sep-10,1.5513
2787,9-Sep-10,1.5448
2788,10-Sep-10,1.5387
2789,13-Sep-10,1.5466
2790,14-Sep-10,1.5559
2791,15-Sep-10,1.5641
2792,16-Sep-10,1.5612
2793,17-Sep-10,1.5635
2794,20-Sep-10,1.5564
2795,21-Sep-10,1.5551
2796,22-Sep-10,1.5649
2797,23-Sep-10,1.5723
2798,24-Sep-10,1.5829
2799,27-Sep-10,1.5851
2800,28-Sep-10,1.5808
2801,29-Sep-10,1.5812
2802,30-Sep-10,1.5731
2803,1-Oct-10,1.5829
2804,4-Oct-10,1.5849
2805,5-Oct-10,1.5915
2806,6-Oct-10,1.5903
2807,7-Oct-10,1.5930
2808,8-Oct-10,1.5951
2809,11-Oct-10,ND
2810,12-Oct-10,1.5799
2811,13-Oct-10,1.5843
2812,14-Oct-10,1.5992
2813,15-Oct-10,1.6027
2814,18-Oct-10,1.5907
2815,19-Oct-10,1.5739
2816,20-Oct-10,1.5857
2817,21-Oct-10,1.5753
2818,22-Oct-10,1.5677
2819,25-Oct-10,1.5748
2820,26-Oct-10,1.5871
2821,27-Oct-10,1.5782
2822,28-Oct-10,1.5945
2823,29-Oct-10,1.6020
2824,1-Nov-10,1.6050
2825,2-Nov-10,1.6010
2826,3-Nov-10,1.6080
2827,4-Nov-10,1.6282
2828,5-Nov-10,1.6211
2829,8-Nov-10,1.6150
2830,9-Nov-10,1.6050
2831,10-Nov-10,1.6071
2832,11-Nov-10,ND
2833,12-Nov-10,1.6172
2834,15-Nov-10,1.6064
2835,16-Nov-10,1.5881
2836,17-Nov-10,1.5941
2837,18-Nov-10,1.6010
2838,19-Nov-10,1.5961
2839,22-Nov-10,1.5932
2840,23-Nov-10,1.5824
2841,24-Nov-10,1.5774
2842,25-Nov-10,ND
2843,26-Nov-10,1.5616
2844,29-Nov-10,1.5557
2845,30-Nov-10,1.5578
2846,1-Dec-10,1.5603
2847,2-Dec-10,1.5610
2848,3-Dec-10,1.5723
2849,6-Dec-10,1.5680
2850,7-Dec-10,1.5802
2851,8-Dec-10,1.5792
2852,9-Dec-10,1.5733
2853,10-Dec-10,1.5809
2854,13-Dec-10,1.5882
2855,14-Dec-10,1.5795
2856,15-Dec-10,1.5613
2857,16-Dec-10,1.5612
2858,17-Dec-10,1.5480
2859,20-Dec-10,1.5521
2860,21-Dec-10,1.5462
2861,22-Dec-10,1.5390
2862,23-Dec-10,1.5400
2863,24-Dec-10,ND
2864,27-Dec-10,1.5382
2865,28-Dec-10,1.5361
2866,29-Dec-10,1.5463
2867,30-Dec-10,1.5392
2868,31-Dec-10,ND
2869,3-Jan-11,1.5490
2870,4-Jan-11,1.5586
2871,5-Jan-11,1.5497
2872,6-Jan-11,1.5490
2873,7-Jan-11,1.5560
2874,10-Jan-11,1.5583
2875,11-Jan-11,1.5628
2876,12-Jan-11,1.5716
2877,13-Jan-11,1.5870
2878,14-Jan-11,1.5874
2879,17-Jan-11,ND
2880,18-Jan-11,1.6000
2881,19-Jan-11,1.5991
2882,20-Jan-11,1.5875
2883,21-Jan-11,1.5997
2884,24-Jan-11,1.5995
2885,25-Jan-11,1.5818
2886,26-Jan-11,1.5886
2887,27-Jan-11,1.5905
2888,28-Jan-11,1.5838
2889,31-Jan-11,1.6042
2890,1-Feb-11,1.6124
2891,2-Feb-11,1.6167
2892,3-Feb-11,1.6159
2893,4-Feb-11,1.6089
2894,7-Feb-11,1.6111
2895,8-Feb-11,1.6091
2896,9-Feb-11,1.6089
2897,10-Feb-11,1.6132
2898,11-Feb-11,1.5986
2899,14-Feb-11,1.6023
2900,15-Feb-11,1.6128
2901,16-Feb-11,1.6063
2902,17-Feb-11,1.6172
2903,18-Feb-11,1.6245
2904,21-Feb-11,ND
2905,22-Feb-11,1.6129
2906,23-Feb-11,1.6221
2907,24-Feb-11,1.6106
2908,25-Feb-11,1.6078
2909,28-Feb-11,1.6247
2910,1-Mar-11,1.6309
2911,2-Mar-11,1.6311
2912,3-Mar-11,1.6266
2913,4-Mar-11,1.6250
2914,7-Mar-11,1.6204
2915,8-Mar-11,1.6164
2916,9-Mar-11,1.6202
2917,10-Mar-11,1.6063
2918,11-Mar-11,1.6033
2919,14-Mar-11,1.6181
2920,15-Mar-11,1.6064
2921,16-Mar-11,1.6028
2922,17-Mar-11,1.6143
2923,18-Mar-11,1.6187
2924,21-Mar-11,1.6276
2925,22-Mar-11,1.6387
2926,23-Mar-11,1.6246
2927,24-Mar-11,1.6159
2928,25-Mar-11,1.6086
2929,28-Mar-11,1.6024
2930,29-Mar-11,1.5983
2931,30-Mar-11,1.6038
2932,31-Mar-11,1.6048
2933,1-Apr-11,1.6132
2934,4-Apr-11,1.6129
2935,5-Apr-11,1.6282
2936,6-Apr-11,1.6314
2937,7-Apr-11,1.6304
2938,8-Apr-11,1.6341
2939,11-Apr-11,1.6386
2940,12-Apr-11,1.6263
2941,13-Apr-11,1.6285
2942,14-Apr-11,1.6350
2943,15-Apr-11,1.6325
2944,18-Apr-11,1.6229
2945,19-Apr-11,1.6315
2946,20-Apr-11,1.6405
2947,21-Apr-11,1.6572
2948,22-Apr-11,1.6517
2949,25-Apr-11,1.6497
2950,26-Apr-11,1.6465
2951,27-Apr-11,1.6530
2952,28-Apr-11,1.6636
2953,29-Apr-11,1.6691
2954,2-May-11,1.6690
2955,3-May-11,1.6536
2956,4-May-11,1.6524
2957,5-May-11,1.6427
2958,6-May-11,1.6417
2959,9-May-11,1.6338
2960,10-May-11,1.6331
2961,11-May-11,1.6412
2962,12-May-11,1.6290
2963,13-May-11,1.6179
2964,16-May-11,1.6240
2965,17-May-11,1.6206
2966,18-May-11,1.6148
2967,19-May-11,1.6179
2968,20-May-11,1.6222
2969,23-May-11,1.6102
2970,24-May-11,1.6185
2971,25-May-11,1.6277
2972,26-May-11,1.6346
2973,27-May-11,1.6494
2974,30-May-11,ND
2975,31-May-11,1.6439
2976,1-Jun-11,1.6391
2977,2-Jun-11,1.6325
2978,3-Jun-11,1.6397
2979,6-Jun-11,1.6362
2980,7-Jun-11,1.6444
2981,8-Jun-11,1.6381
2982,9-Jun-11,1.6382
2983,10-Jun-11,1.6254
2984,13-Jun-11,1.6308
2985,14-Jun-11,1.6388
2986,15-Jun-11,1.6218
2987,16-Jun-11,1.6130
2988,17-Jun-11,1.6186
2989,20-Jun-11,1.6206
2990,21-Jun-11,1.6232
2991,22-Jun-11,1.6131
2992,23-Jun-11,1.5977
2993,24-Jun-11,1.5985
2994,27-Jun-11,1.5972
2995,28-Jun-11,1.6016
2996,29-Jun-11,1.6070
2997,30-Jun-11,1.6067
2998,1-Jul-11,1.6070
2999,4-Jul-11,ND
3000,5-Jul-11,1.6085
3001,6-Jul-11,1.5998
3002,7-Jul-11,1.5967
3003,8-Jul-11,1.6030
3004,11-Jul-11,1.5932
3005,12-Jul-11,1.5940
3006,13-Jul-11,1.6111
3007,14-Jul-11,1.6125
3008,15-Jul-11,1.6149
3009,18-Jul-11,1.6024
3010,19-Jul-11,1.6135
3011,20-Jul-11,1.6139
3012,21-Jul-11,1.6301
3013,22-Jul-11,1.6319
3014,25-Jul-11,1.6285
3015,26-Jul-11,1.6392
3016,27-Jul-11,1.6357
3017,28-Jul-11,1.6338
3018,29-Jul-11,1.6455
3019,1-Aug-11,1.6278
3020,2-Aug-11,1.6287
3021,3-Aug-11,1.6406
3022,4-Aug-11,1.6308
3023,5-Aug-11,1.6362
3024,8-Aug-11,1.6354
3025,9-Aug-11,1.6194
3026,10-Aug-11,1.6169
3027,11-Aug-11,1.6228
3028,12-Aug-11,1.6284
3029,15-Aug-11,1.6387
3030,16-Aug-11,1.6424
3031,17-Aug-11,1.6591
3032,18-Aug-11,1.6489
3033,19-Aug-11,1.6544
3034,22-Aug-11,1.6452
3035,23-Aug-11,1.6509
3036,24-Aug-11,1.6375
3037,25-Aug-11,1.6289
3038,26-Aug-11,1.6321
3039,29-Aug-11,1.6398
3040,30-Aug-11,1.6279
3041,31-Aug-11,1.6269
3042,1-Sep-11,1.6179
3043,2-Sep-11,1.6190
3044,5-Sep-11,ND
3045,6-Sep-11,1.5954
3046,7-Sep-11,1.5948
3047,8-Sep-11,1.6021
3048,9-Sep-11,1.5870
3049,12-Sep-11,1.5814
3050,13-Sep-11,1.5805
3051,14-Sep-11,1.5773
3052,15-Sep-11,1.5808
3053,16-Sep-11,1.5802
3054,19-Sep-11,1.5674
3055,20-Sep-11,1.5718
3056,21-Sep-11,1.5619
3057,22-Sep-11,1.5358
3058,23-Sep-11,1.5475
3059,26-Sep-11,1.5553
3060,27-Sep-11,1.5681
3061,28-Sep-11,1.5648
3062,29-Sep-11,1.5685
3063,30-Sep-11,1.5624
3064,3-Oct-11,1.5474
3065,4-Oct-11,1.5403
3066,5-Oct-11,1.5436
3067,6-Oct-11,1.5398
3068,7-Oct-11,1.5628
3069,10-Oct-11,ND
3070,11-Oct-11,1.5594
3071,12-Oct-11,1.5757
3072,13-Oct-11,1.5729
3073,14-Oct-11,1.5808
3074,17-Oct-11,1.5778
3075,18-Oct-11,1.5654
3076,19-Oct-11,1.5799
3077,20-Oct-11,1.5726
3078,21-Oct-11,1.5945
3079,24-Oct-11,1.5986
3080,25-Oct-11,1.5994
3081,26-Oct-11,1.5905
3082,27-Oct-11,1.6081
3083,28-Oct-11,1.6130
3084,31-Oct-11,1.6141
3085,1-Nov-11,1.5946
3086,2-Nov-11,1.5974
3087,3-Nov-11,1.5959
3088,4-Nov-11,1.6026
3089,7-Nov-11,1.6024
3090,8-Nov-11,1.6076
3091,9-Nov-11,1.5958
3092,10-Nov-11,1.5935
3093,11-Nov-11,ND
3094,14-Nov-11,1.5899
3095,15-Nov-11,1.5818
3096,16-Nov-11,1.5770
3097,17-Nov-11,1.5801
3098,18-Nov-11,1.5783
3099,21-Nov-11,1.5662
3100,22-Nov-11,1.5646
3101,23-Nov-11,1.5511
3102,24-Nov-11,ND
3103,25-Nov-11,1.5467
3104,28-Nov-11,1.5538
3105,29-Nov-11,1.5625
3106,30-Nov-11,1.5705
3107,1-Dec-11,1.5698
3108,2-Dec-11,1.5592
3109,5-Dec-11,1.5689
3110,6-Dec-11,1.5580
3111,7-Dec-11,1.5691
3112,8-Dec-11,1.5635
3113,9-Dec-11,1.5642
3114,12-Dec-11,1.5597
3115,13-Dec-11,1.5528
3116,14-Dec-11,1.5445
3117,15-Dec-11,1.5486
3118,16-Dec-11,1.5514
3119,19-Dec-11,1.5531
3120,20-Dec-11,1.5674
3121,21-Dec-11,1.5680
3122,22-Dec-11,1.5667
3123,23-Dec-11,1.5615
3124,26-Dec-11,ND
3125,27-Dec-11,1.5671
3126,28-Dec-11,1.5478
3127,29-Dec-11,1.5386
3128,30-Dec-11,1.5537
3129,2-Jan-12,ND
3130,3-Jan-12,1.5655
3131,4-Jan-12,1.5638
3132,5-Jan-12,1.5480
3133,6-Jan-12,1.5431
3134,9-Jan-12,1.5436
3135,10-Jan-12,1.5489
3136,11-Jan-12,1.5325
3137,12-Jan-12,1.5325
3138,13-Jan-12,1.5301
3139,16-Jan-12,ND
3140,17-Jan-12,1.5356
3141,18-Jan-12,1.5410
3142,19-Jan-12,1.5484
3143,20-Jan-12,1.5540
3144,23-Jan-12,1.5582
3145,24-Jan-12,1.5595
3146,25-Jan-12,1.5570
3147,26-Jan-12,1.5706
3148,27-Jan-12,1.5716
3149,30-Jan-12,1.5690
3150,31-Jan-12,1.5754
3151,1-Feb-12,1.5849
3152,2-Feb-12,1.5813
3153,3-Feb-12,1.5779
3154,6-Feb-12,1.5832
3155,7-Feb-12,1.5891
3156,8-Feb-12,1.5820
3157,9-Feb-12,1.5838
3158,10-Feb-12,1.5748
3159,13-Feb-12,1.5780
3160,14-Feb-12,1.5691
3161,15-Feb-12,1.5710
3162,16-Feb-12,1.5795
3163,17-Feb-12,1.5813
3164,20-Feb-12,ND
3165,21-Feb-12,1.5796
3166,22-Feb-12,1.5677
3167,23-Feb-12,1.5700
3168,24-Feb-12,1.5869
3169,27-Feb-12,1.5845
3170,28-Feb-12,1.5887
3171,29-Feb-12,1.5951
3172,1-Mar-12,1.5953
3173,2-Mar-12,1.5852
3174,5-Mar-12,1.5870
3175,6-Mar-12,1.5720
3176,7-Mar-12,1.5746
3177,8-Mar-12,1.5822
3178,9-Mar-12,1.5677
3179,12-Mar-12,1.5615
3180,13-Mar-12,1.5736
3181,14-Mar-12,1.5686
3182,15-Mar-12,1.5669
3183,16-Mar-12,1.5845
3184,19-Mar-12,1.5894
3185,20-Mar-12,1.5857
3186,21-Mar-12,1.5848
3187,22-Mar-12,1.5807
3188,23-Mar-12,1.5864
3189,26-Mar-12,1.5939
3190,27-Mar-12,1.5972
3191,28-Mar-12,1.5855
3192,29-Mar-12,1.5911
3193,30-Mar-12,1.5985
3194,2-Apr-12,1.6022
3195,3-Apr-12,1.5966
3196,4-Apr-12,1.5879
3197,5-Apr-12,1.5822
3198,6-Apr-12,1.5877
3199,9-Apr-12,1.5879
3200,10-Apr-12,1.5836
3201,11-Apr-12,1.5892
3202,12-Apr-12,1.5939
3203,13-Apr-12,1.5851
3204,16-Apr-12,1.5865
3205,17-Apr-12,1.5931
3206,18-Apr-12,1.6020
3207,19-Apr-12,1.6058
3208,20-Apr-12,1.6123
3209,23-Apr-12,1.6102
3210,24-Apr-12,1.6135
3211,25-Apr-12,1.6146
3212,26-Apr-12,1.6188
3213,27-Apr-12,1.6239
3214,30-Apr-12,1.6225
3215,1-May-12,1.6221
3216,2-May-12,1.6193
3217,3-May-12,1.6185
3218,4-May-12,1.6148
3219,7-May-12,1.6192
3220,8-May-12,1.6159
3221,9-May-12,1.6130
3222,10-May-12,1.6161
3223,11-May-12,1.6080
3224,14-May-12,1.6116
3225,15-May-12,1.6025
3226,16-May-12,1.5933
3227,17-May-12,1.5823
3228,18-May-12,1.5788
3229,21-May-12,1.5790
3230,22-May-12,1.5775
3231,23-May-12,1.5691
3232,24-May-12,1.5698
3233,25-May-12,1.5648
3234,28-May-12,ND
3235,29-May-12,1.5630
3236,30-May-12,1.5532
3237,31-May-12,1.5405
3238,1-Jun-12,1.5383
3239,4-Jun-12,1.5382
3240,5-Jun-12,1.5355
3241,6-Jun-12,1.5475
3242,7-Jun-12,1.5557
3243,8-Jun-12,1.5433
3244,11-Jun-12,1.5515
3245,12-Jun-12,1.5562
3246,13-Jun-12,1.5557
3247,14-Jun-12,1.5533
3248,15-Jun-12,1.5654
3249,18-Jun-12,1.5665
3250,19-Jun-12,1.5732
3251,20-Jun-12,1.5750
3252,21-Jun-12,1.5633
3253,22-Jun-12,1.5582
3254,25-Jun-12,1.5555
3255,26-Jun-12,1.5620
3256,27-Jun-12,1.5549
3257,28-Jun-12,1.5503
3258,29-Jun-12,1.5686
3259,2-Jul-12,1.5679
3260,3-Jul-12,1.5702
3261,4-Jul-12,ND
3262,5-Jul-12,1.5531
3263,6-Jul-12,1.5480
3264,9-Jul-12,1.5507
3265,10-Jul-12,1.5506
3266,11-Jul-12,1.5532
3267,12-Jul-12,1.5425
3268,13-Jul-12,1.5550
3269,16-Jul-12,1.5635
3270,17-Jul-12,1.5613
3271,18-Jul-12,1.5636
3272,19-Jul-12,1.5719
3273,20-Jul-12,1.5630
3274,23-Jul-12,1.5512
3275,24-Jul-12,1.5521
3276,25-Jul-12,1.5479
3277,26-Jul-12,1.5683
3278,27-Jul-12,1.5728
3279,30-Jul-12,1.5694
3280,31-Jul-12,1.5686
3281,1-Aug-12,1.5596
3282,2-Aug-12,1.5500
3283,3-Aug-12,1.5650
3284,6-Aug-12,1.5625
3285,7-Aug-12,1.5658
3286,8-Aug-12,1.5659
3287,9-Aug-12,1.5623
3288,10-Aug-12,1.5679
3289,13-Aug-12,1.5690
3290,14-Aug-12,1.5692
3291,15-Aug-12,1.5686
3292,16-Aug-12,1.5738
3293,17-Aug-12,1.5697
3294,20-Aug-12,1.5707
3295,21-Aug-12,1.5788
3296,22-Aug-12,1.5800
3297,23-Aug-12,1.5882
3298,24-Aug-12,1.5815
3299,27-Aug-12,1.5800
3300,28-Aug-12,1.5828
3301,29-Aug-12,1.5839
3302,30-Aug-12,1.5794
3303,31-Aug-12,1.5864
3304,3-Sep-12,ND
3305,4-Sep-12,1.5889
3306,5-Sep-12,1.5907
3307,6-Sep-12,1.5922
3308,7-Sep-12,1.6016
3309,10-Sep-12,1.6009
3310,11-Sep-12,1.6071
3311,12-Sep-12,1.6111
3312,13-Sep-12,1.6125
3313,14-Sep-12,1.6244
3314,17-Sep-12,1.6263
3315,18-Sep-12,1.6251
3316,19-Sep-12,1.6219
3317,20-Sep-12,1.6198
3318,21-Sep-12,1.6251
3319,24-Sep-12,1.6199
3320,25-Sep-12,1.6232
3321,26-Sep-12,1.6145
3322,27-Sep-12,1.6217
3323,28-Sep-12,1.6132
3324,1-Oct-12,1.6142
3325,2-Oct-12,1.6186
3326,3-Oct-12,1.6077
3327,4-Oct-12,1.6165
3328,5-Oct-12,1.6196
3329,8-Oct-12,ND
3330,9-Oct-12,1.5987
3331,10-Oct-12,1.6007
3332,11-Oct-12,1.6028
3333,12-Oct-12,1.6075
3334,15-Oct-12,1.6069
3335,16-Oct-12,1.6101
3336,17-Oct-12,1.6165
3337,18-Oct-12,1.6141
3338,19-Oct-12,1.6003
3339,22-Oct-12,1.6028
3340,23-Oct-12,1.5932
3341,24-Oct-12,1.6015
3342,25-Oct-12,1.6119
3343,26-Oct-12,1.6098
3344,29-Oct-12,1.6025
3345,30-Oct-12,1.6083
3346,31-Oct-12,1.6111
3347,1-Nov-12,1.6142
3348,2-Nov-12,1.6036
3349,5-Nov-12,1.5977
3350,6-Nov-12,1.5985
3351,7-Nov-12,1.5975
3352,8-Nov-12,1.5979
3353,9-Nov-12,1.5912
3354,12-Nov-12,ND
3355,13-Nov-12,1.5885
3356,14-Nov-12,1.5849
3357,15-Nov-12,1.5865
3358,16-Nov-12,1.5866
3359,19-Nov-12,1.5908
3360,20-Nov-12,1.5927
3361,21-Nov-12,1.5936
3362,22-Nov-12,ND
3363,23-Nov-12,1.6032
3364,26-Nov-12,1.6014
3365,27-Nov-12,1.6028
3366,28-Nov-12,1.5997
3367,29-Nov-12,1.6026
3368,30-Nov-12,1.6027
3369,3-Dec-12,1.6104
3370,4-Dec-12,1.6097
3371,5-Dec-12,1.6102
3372,6-Dec-12,1.6066
3373,7-Dec-12,1.6031
3374,10-Dec-12,1.6068
3375,11-Dec-12,1.6103
3376,12-Dec-12,1.6132
3377,13-Dec-12,1.6130
3378,14-Dec-12,1.6139
3379,17-Dec-12,1.6203
3380,18-Dec-12,1.6256
3381,19-Dec-12,1.6275
3382,20-Dec-12,1.6268
3383,21-Dec-12,1.6167
3384,24-Dec-12,1.6113
3385,25-Dec-12,ND
3386,26-Dec-12,1.6118
3387,27-Dec-12,1.6106
3388,28-Dec-12,1.6157
3389,31-Dec-12,1.6262
3390,1-Jan-13,ND
3391,2-Jan-13,1.6255
3392,3-Jan-13,1.6151
3393,4-Jan-13,1.6036
3394,7-Jan-13,1.6080
3395,8-Jan-13,1.6040
3396,9-Jan-13,1.6024
3397,10-Jan-13,1.6125
3398,11-Jan-13,1.6128
3399,14-Jan-13,1.6077
3400,15-Jan-13,1.6089
3401,16-Jan-13,1.6009
3402,17-Jan-13,1.5991
3403,18-Jan-13,1.5876
3404,21-Jan-13,ND
3405,22-Jan-13,1.5862
3406,23-Jan-13,1.5848
3407,24-Jan-13,1.5789
3408,25-Jan-13,1.5799
3409,28-Jan-13,1.5686
3410,29-Jan-13,1.5751
3411,30-Jan-13,1.5793
3412,31-Jan-13,1.5856
3413,1-Feb-13,1.5744
3414,4-Feb-13,1.5737
3415,5-Feb-13,1.5652
3416,6-Feb-13,1.5655
3417,7-Feb-13,1.5712
3418,8-Feb-13,1.5814
3419,11-Feb-13,1.5668
3420,12-Feb-13,1.5654
3421,13-Feb-13,1.5544
3422,14-Feb-13,1.5502
3423,15-Feb-13,1.5518
3424,18-Feb-13,ND
3425,19-Feb-13,1.5432
3426,20-Feb-13,1.5301
3427,21-Feb-13,1.5263
3428,22-Feb-13,1.5256
3429,25-Feb-13,1.5112
3430,26-Feb-13,1.5125
3431,27-Feb-13,1.5134
3432,28-Feb-13,1.5192
3433,1-Mar-13,1.5033
3434,4-Mar-13,1.5084
3435,5-Mar-13,1.5098
3436,6-Mar-13,1.5036
3437,7-Mar-13,1.5032
3438,8-Mar-13,1.4926
3439,11-Mar-13,1.4898
3440,12-Mar-13,1.4877
3441,13-Mar-13,1.4925
3442,14-Mar-13,1.5039
3443,15-Mar-13,1.5124
3444,18-Mar-13,1.5113
3445,19-Mar-13,1.5118
3446,20-Mar-13,1.5133
3447,21-Mar-13,1.5180
3448,22-Mar-13,1.5239
3449,25-Mar-13,1.5184
3450,26-Mar-13,1.5156
3451,27-Mar-13,1.5112
3452,28-Mar-13,1.5184
3453,29-Mar-13,1.5193
3454,1-Apr-13,1.5232
3455,2-Apr-13,1.5113
3456,3-Apr-13,1.5140
3457,4-Apr-13,1.5198
3458,5-Apr-13,1.5336
3459,8-Apr-13,1.5257
3460,9-Apr-13,1.5317
3461,10-Apr-13,1.5315
3462,11-Apr-13,1.5403
3463,12-Apr-13,1.5373
3464,15-Apr-13,1.5320
3465,16-Apr-13,1.5316
3466,17-Apr-13,1.5255
3467,18-Apr-13,1.5282
3468,19-Apr-13,1.5254
3469,22-Apr-13,1.5262
3470,23-Apr-13,1.5267
3471,24-Apr-13,1.5258
3472,25-Apr-13,1.5434
3473,26-Apr-13,1.5479
3474,29-Apr-13,1.5497
3475,30-Apr-13,1.5539
3476,1-May-13,1.5578
3477,2-May-13,1.5519
3478,3-May-13,1.5563
3479,6-May-13,1.5538
3480,7-May-13,1.5468
3481,8-May-13,1.5563
3482,9-May-13,1.5502
3483,10-May-13,1.5334
3484,13-May-13,1.5291
3485,14-May-13,1.5258
3486,15-May-13,1.5198
3487,16-May-13,1.5302
3488,17-May-13,1.5173
3489,20-May-13,1.5223
3490,21-May-13,1.5170
3491,22-May-13,1.5038
3492,23-May-13,1.5120
3493,24-May-13,1.5126
3494,27-May-13,ND
3495,28-May-13,1.5061
3496,29-May-13,1.5121
3497,30-May-13,1.5207
3498,31-May-13,1.5185
3499,3-Jun-13,1.5349
3500,4-Jun-13,1.5304
3501,5-Jun-13,1.5392
3502,6-Jun-13,1.5601
3503,7-Jun-13,1.5558
3504,10-Jun-13,1.5556
3505,11-Jun-13,1.5587
3506,12-Jun-13,1.5697
3507,13-Jun-13,1.5698
3508,14-Jun-13,1.5686
3509,17-Jun-13,1.5709
3510,18-Jun-13,1.5625
3511,19-Jun-13,1.5657
3512,20-Jun-13,1.5469
3513,21-Jun-13,1.5373
3514,24-Jun-13,1.5404
3515,25-Jun-13,1.5418
3516,26-Jun-13,1.5332
3517,27-Jun-13,1.5235
3518,28-Jun-13,1.5210
3519,1-Jul-13,1.5247
3520,2-Jul-13,1.5171
3521,3-Jul-13,1.5264
3522,4-Jul-13,ND
3523,5-Jul-13,1.4910
3524,8-Jul-13,1.4932
3525,9-Jul-13,1.4837
3526,10-Jul-13,1.4935
3527,11-Jul-13,1.5127
3528,12-Jul-13,1.5108
3529,15-Jul-13,1.5088
3530,16-Jul-13,1.5122
3531,17-Jul-13,1.5184
3532,18-Jul-13,1.5193
3533,19-Jul-13,1.5260
3534,22-Jul-13,1.5366
3535,23-Jul-13,1.5354
3536,24-Jul-13,1.5367
3537,25-Jul-13,1.5333
3538,26-Jul-13,1.5368
3539,29-Jul-13,1.5355
3540,30-Jul-13,1.5244
3541,31-Jul-13,1.5177
3542,1-Aug-13,1.5145
3543,2-Aug-13,1.5277
3544,5-Aug-13,1.5347
3545,6-Aug-13,1.5367
3546,7-Aug-13,1.5514
3547,8-Aug-13,1.5555
3548,9-Aug-13,1.5507
3549,12-Aug-13,1.5475
3550,13-Aug-13,1.5451
3551,14-Aug-13,1.5531
3552,15-Aug-13,1.5573
3553,16-Aug-13,1.5621
3554,19-Aug-13,1.5665
3555,20-Aug-13,1.5678
3556,21-Aug-13,1.5678
3557,22-Aug-13,1.5580
3558,23-Aug-13,1.5578
3559,26-Aug-13,1.5568
3560,27-Aug-13,1.5528
3561,28-Aug-13,1.5520
3562,29-Aug-13,1.5488
3563,30-Aug-13,1.5468
3564,2-Sep-13,ND
3565,3-Sep-13,1.5544
3566,4-Sep-13,1.5643
3567,5-Sep-13,1.5593
3568,6-Sep-13,1.5633
3569,9-Sep-13,1.5724
3570,10-Sep-13,1.5731
3571,11-Sep-13,1.5807
3572,12-Sep-13,1.5819
3573,13-Sep-13,1.5861
3574,16-Sep-13,1.5927
3575,17-Sep-13,1.5901
3576,18-Sep-13,1.5965
3577,19-Sep-13,1.6043
3578,20-Sep-13,1.6021
3579,23-Sep-13,1.6066
3580,24-Sep-13,1.6006
3581,25-Sep-13,1.6080
3582,26-Sep-13,1.6012
3583,27-Sep-13,1.6135
3584,30-Sep-13,1.6179
3585,1-Oct-13,1.6208
3586,2-Oct-13,1.6224
3587,3-Oct-13,1.6169
3588,4-Oct-13,1.6069
3589,7-Oct-13,1.6082
3590,8-Oct-13,1.6089
3591,9-Oct-13,1.5943
3592,10-Oct-13,1.5975
3593,11-Oct-13,1.5945
3594,14-Oct-13,ND
3595,15-Oct-13,1.5974
3596,16-Oct-13,1.5904
3597,17-Oct-13,1.6166
3598,18-Oct-13,1.6184
3599,21-Oct-13,1.6149
3600,22-Oct-13,1.6221
3601,23-Oct-13,1.6171
3602,24-Oct-13,1.6186
3603,25-Oct-13,1.6158
3604,28-Oct-13,1.6131
3605,29-Oct-13,1.6059
3606,30-Oct-13,1.6078
3607,31-Oct-13,1.6068
3608,1-Nov-13,1.5922
3609,4-Nov-13,1.5950
3610,5-Nov-13,1.6044
3611,6-Nov-13,1.6080
